attr,dtype,otype
BarIterCount,int,model
BarX,dbl,var
BoundSVio,dbl,model
BoundSVioIndex,int,model
BoundSVioSum,dbl,model
BoundVio,dbl,model
BoundVioIndex,int,model
BoundVioSum,dbl,model
BranchPriority,int,var
CBasis,int,constr
CTag,str,constr
ComplVio,dbl,model
ComplVioIndex,int,model
ComplVioSum,dbl,model
ConcurrentWinMethod,int,model
ConstrName,str,constr
ConstrResidual,dbl,model
ConstrResidualIndex,int,model
ConstrResidualSum,dbl,model
ConstrSResidual,dbl,model
ConstrSResidualIndex,int,model
ConstrSResidualSum,dbl,model
ConstrSVio,dbl,model
ConstrSVioIndex,int,model
ConstrSVioSum,dbl,model
ConstrVio,dbl,model
ConstrVioIndex,int,model
ConstrVioSum,dbl,model
DNumNZs,dbl,model
DStart,dbl,constr
DualResidual,dbl,model
DualResidualIndex,int,model
DualResidualSum,dbl,model
DualSResidual,dbl,model
DualSResidualIndex,int,model
DualSResidualSum,dbl,model
DualSVio,dbl,model
DualSVioIndex,int,model
DualSVioSum,dbl,model
DualVio,dbl,model
DualVioIndex,int,model
DualVioSum,dbl,model
FarkasDual,dbl,constr
FarkasProof,dbl,model
Fingerprint,int,model
IISConstr,int,constr
IISConstrForce,int,constr
IISLB,int,var
IISLBForce,int,var
IISMinimal,int,model
IISQConstr,int,qconstr
IISQConstrForce,int,qconstr
IISSOS,int,sos
IISSOSForce,int,sos
IISUB,int,var
IISUBForce,int,var
IntVio,dbl,model
IntVioIndex,int,model
IntVioSum,dbl,model
IsMIP,int,model
IsMultiObj,int,model
IsQCP,int,model
IsQP,int,model
IterCount,dbl,model
Kappa,dbl,model
KappaExact,dbl,model
LB,dbl,var
Lazy,int,constr
LicenseExpiration,int,model
MIPGap,dbl,model
MaxBound,dbl,model
MaxCoeff,dbl,model
MaxObjCoeff,dbl,model
MaxQCCoeff,dbl,model
MaxQCLCoeff,dbl,model
MaxQCRHS,dbl,model
MaxQObjCoeff,dbl,model
MaxRHS,dbl,model
MaxVio,dbl,model
MinBound,dbl,model
MinCoeff,dbl,model
MinObjCoeff,dbl,model
MinQCCoeff,dbl,model
MinQCLCoeff,dbl,model
MinQCRHS,dbl,model
MinQObjCoeff,dbl,model
MinRHS,dbl,model
ModelName,str,model
ModelSense,custom,model
NodeCount,dbl,model
NumBinVars,int,model
NumConstrs,int,model
NumGenConstrs,int,model
NumIntVars,int,model
NumNZs,int,model
NumObj,int,model
NumPWLObjVars,int,model
NumQCNZs,int,model
NumQConstrs,int,model
NumQNZs,int,model
NumSOS,int,model
NumScenarios,int,model
NumStart,int,model
NumVars,int,model
Obj,dbl,var
ObjBound,dbl,model
ObjBoundC,dbl,model
ObjCon,dbl,model
ObjN,dbl,var
ObjNAbsTol,dbl,model
ObjNCon,dbl,model
ObjNName,str,model
ObjNPriority,int,model
ObjNRelTol,dbl,model
ObjNVal,dbl,model
ObjNWeight,dbl,model
ObjVal,dbl,model
OpenNodeCount,dbl,model
PStart,dbl,var
PWLObjCvx,int,var
Partition,int,var
Pi,dbl,constr
PoolIgnore,int,var
PoolObjBound,dbl,model
PoolObjVal,dbl,model
QCName,str,qconstr
QCPi,dbl,qconstr
QCRHS,dbl,qconstr
QCSense,chr,qconstr
QCSlack,dbl,qconstr
QCTag,str,qconstr
RC,dbl,var
RHS,dbl,constr
Runtime,dbl,model
SALBLow,dbl,var
SALBUp,dbl,var
SAObjLow,dbl,var
SAObjUp,dbl,var
SARHSLow,dbl,constr
SARHSUp,dbl,constr
SAUBLow,dbl,var
SAUBUp,dbl,var
ScenNLB,dbl,var
ScenNName,str,model
ScenNObj,dbl,var
ScenNObjBound,dbl,model
ScenNObjVal,dbl,model
ScenNRHS,dbl,constr
ScenNUB,dbl,var
ScenNX,dbl,var
Sense,custom,constr
Slack,dbl,constr
SolCount,int,model
Start,dbl,var
Status,custom,model
TuneResultCount,int,model
UB,dbl,var
UnbdRay,dbl,var
VBasis,int,var
VTag,str,var
VType,custom,var
VarHintPri,int,var
VarHintVal,dbl,var
VarName,str,var
Work,dbl,model
X,dbl,var
Xn,dbl,var
